0.044191,,,Ts_current=0.001 (Timer1)
0.025381,,,
0.023199,,,
0.025976,,,
0.03768,,,
0.031743,,,
0.024156,,,
0.027408,,,
0.025093,,,
0.026085,,,
0.033028,,,
0.031894,,,
0.027775,,,
0.02862,,,
0.041152,,,
0.033939,,,
0.030583,,,
0.032021,,,
0.022195,,,
0.018117,,,
0.020786,,,
0.027931,,,
0.023948,,,
0.033944,,,
0.035186,,,
0.020839,,,
0.025145,,,
0.028826,,,
0.030932,,,
0.027267,,,
0.024233,,,
0.032901,,,
0.033791,,,
0.031567,,,
0.033441,,,
0.041848,,,
0.031798,,,
0.024133,,,
0.018208,,,
0.020747,,,
0.038079,,,
0.03894,,,
0.033966,,,
0.025046,,,
0.023343,,,
0.029598,,,
0.026917,,,
0.034513,,,
0.034942,,,
0.02739,,,
0.030627,,,
0.032002,,,
0.036939,,,
0.03206,,,
0.03323,,,
0.026282,,,
0.020971,,,
0.036141,,,
0.029639,,,
0.040714,,,
0.038731,,,
0.024845,,,
0.033559,,,
0.030746,,,
0.031952,,,
0.02683,,,
0.032709,,,
0.025584,,,
0.018507,,,
0.029829,,,
0.025897,,,
0.029424,,,
0.030676,,,
0.028298,,,
0.04129,,,
0.046773,,,
0.034292,,,
0.025827,,,
0.028534,,,
0.029216,,,
0.024318,,,
0.015365,,,
0.021044,,,
0.030583,,,
0.016364,,,
0.030747,,,
0.038398,,,
0.016699,,,
0.029683,,,
0.024118,,,
0.028345,,,
0.038506,,,
0.026783,,,
0.038255,,,
0.036101,,,
0.032419,,,
0.032155,,,
0.033189,,,
0.031825,,,
0.026884,,,
0.029923,,,
0.023094,,,
0.029705,,,
0.03424,,,
0.028612,,,
0.033787,,,
0.028806,,,
0.033704,,,
0.024237,,,
0.038425,,,
0.040633,,,
0.022188,,,
0.032856,,,
0.029205,,,
0.040901,,,
0.036809,,,
0.024748,,,
0.028996,,,
0.028096,,,
0.028482,,,
0.029238,,,
0.039045,,,
0.033921,,,
0.02046,,,
0.030834,,,
0.030072,,,
0.039608,,,
0.029995,,,
0.027668,,,
0.024061,,,
0.020081,,,
0.032838,,,
0.023687,,,
0.027609,,,
0.028691,,,
0.032832,,,
0.031057,,,
0.023529,,,
0.025834,,,
0.02853,,,
0.032901,,,
0.024581,,,
0.020779,,,
0.018724,,,
0.021447,,,
0.02949,,,
0.026043,,,
0.028441,,,
0.032018,,,
0.036932,,,
0.034826,,,
0.03665,,,
0.044157,,,
0.023441,,,
0.026793,,,
0.037329,,,
0.028209,,,
0.02475,,,
0.034521,,,
0.037701,,,
0.023445,,,
0.028634,,,
0.030094,,,
0.029468,,,
0.035262,,,
0.034621,,,
0.02937,,,
0.039909,,,
0.039997,,,
0.020619,,,
0.018793,,,
0.017734,,,
0.028318,,,
0.027466,,,
0.037962,,,
0.046358,,,
0.037234,,,
0.027329,,,
0.011312,,,
0.024623,,,
0.033654,,,
0.038073,,,
0.033416,,,
0.019755,,,
0.027452,,,
0.032442,,,
0.019252,,,
0.026747,,,
0.043796,,,
0.036489,,,
0.023964,,,
0.02749,,,
0.024137,,,
0.029258,,,
0.036273,,,
0.042476,,,
0.034292,,,
0.02859,,,
0.026429,,,
0.026434,,,
0.041167,,,
0.030248,,,
0.032165,,,
0.035027,,,
0.027354,,,
0.029721,,,
0.03239,,,
0.041377,,,
0.030158,,,
0.021152,,,
0.027774,,,
0.018489,,,
0.027994,,,
0.031289,,,
0.026193,,,
0.034824,,,
0.028362,,,
0.025605,,,
0.025866,,,
0.038648,,,
0.045143,,,
0.032228,,,
0.019343,,,
0.021182,,,
0.030524,,,
0.027441,,,
0.039815,,,
0.034512,,,
0.019286,,,
0.027653,,,
0.02683,,,
0.025341,,,
0.029663,,,
0.037942,,,
0.037157,,,
0.031967,,,
0.028665,,,
0.022712,,,
0.028026,,,
0.022986,,,
0.026067,,,
0.024747,,,
0.020708,,,
0.030728,,,
0.031959,,,
0.042483,,,
0.038894,,,
0.036748,,,
0.034905,,,
0.023722,,,
0.04325,,,
0.039486,,,
0.032811,,,
0.044881,,,
0.038787,,,
0.031268,,,
0.02436,,,
0.020874,,,
0.026052,,,
0.032121,,,
0.03873,,,
0.020241,,,
0.022639,,,
0.025295,,,
0.014947,,,
0.027671,,,
0.026823,,,
0.029949,,,
0.026767,,,
0.040104,,,
0.044519,,,
0.02697,,,
0.025281,,,
0.026005,,,
0.033062,,,
0.026354,,,
0.034755,,,
0.031154,,,
0.019804,,,
0.034799,,,
0.027451,,,
0.026916,,,
0.031751,,,
0.026916,,,
0.031751,,,
0.025995,,,
0.025699,,,
0.035035,,,
0.037481,,,
0.026302,,,
0.01912,,,
0.026803,,,
0.022589,,,
0.042815,,,
0.042436,,,
0.027862,,,
0.032266,,,
0.034984,,,
0.03474,,,
0.026556,,,
0.039273,,,
0.033823,,,
0.022344,,,
0.029105,,,
0.027129,,,
0.028897,,,
0.028139,,,
0.031227,,,
0.026219,,,
0.025602,,,
0.034156,,,
0.017596,,,
0.018246,,,
0.031782,,,
0.029665,,,
0.026889,,,
0.026237,,,
0.028358,,,
0.024686,,,
0.033627,,,
0.035321,,,
0.021702,,,
0.02846,,,
0.018196,,,
0.021673,,,
0.025709,,,
0.022137,,,
0.045772,,,
0.036564,,,
0.029458,,,
0.02974,,,
0.035145,,,
0.035592,,,
0.033559,,,
0.028904,,,
0.02261,,,
0.036359,,,
0.030467,,,
0.026545,,,
0.023621,,,
0.02119,,,
0.034205,,,
0.035995,,,
0.034307,,,
0.034109,,,
0.023142,,,
0.032447,,,
0.037669,,,
0.031747,,,
0.032443,,,
0.038592,,,
0.035957,,,
0.026955,,,
0.029892,,,
0.028633,,,
0.023647,,,
0.032231,,,
0.025789,,,
0.024866,,,
0.018815,,,
0.02325,,,
0.046216,,,
0.045583,,,
0.034803,,,
0.02745,,,
0.021391,,,
0.021225,,,
0.03419,,,
0.032317,,,
0.041409,,,
0.038434,,,
0.030499,,,
0.029294,,,
0.027969,,,
0.039589,,,
0.037372,,,
0.026349,,,
0.02831,,,
0.031153,,,
0.02533,,,
0.03151,,,
0.038992,,,
0.033943,,,
0.02966,,,
0.029654,,,
0.026894,,,
0.03084,,,
0.031911,,,
0.021321,,,
0.030465,,,
0.031151,,,
0.028094,,,
0.030325,,,
0.036737,,,
0.037673,,,
0.02622,,,
0.031128,,,
0.019815,,,
0.024663,,,
0.035479,,,
0.024397,,,
0.028226,,,
0.026585,,,
0.028209,,,
0.030276,,,
0.02939,,,
0.030691,,,
0.028291,,,
0.028399,,,
0.02559,,,
0.030477,,,
0.032066,,,
0.037832,,,
0.023388,,,
0.022211,,,
0.041135,,,
0.031183,,,
0.022554,,,
0.02441,,,
0.040193,,,
0.033429,,,
0.023434,,,
0.029559,,,
0.025092,,,
0.035296,,,
0.035528,,,
0.01885,,,
0.014025,,,
0.021619,,,
0.028495,,,
0.029232,,,
0.029837,,,
0.033262,,,
0.027189,,,
0.02795,,,
0.030387,,,
0.037631,,,
0.040053,,,
0.027042,,,
0.028013,,,
0.029439,,,
0.039879,,,
0.033563,,,
0.014166,,,
0.0234,,,
0.0351,,,
0.037454,,,
0.037366,,,
0.02543,,,
0.02502,,,
0.029801,,,
0.028673,,,
0.030077,,,
0.029475,,,
0.037101,,,
0.041201,,,
0.037602,,,
0.030855,,,
0.033747,,,
0.033428,,,
0.030802,,,
0.033769,,,
0.022367,,,
0.025412,,,
0.025028,,,
0.028876,,,
0.031832,,,
0.024118,,,
0.029266,,,
0.028902,,,
0.028137,,,
0.03399,,,
0.031482,,,
0.027031,,,
0.034464,,,
0.030358,,,
0.025671,,,
0.022154,,,
0.027345,,,
0.042619,,,
0.034231,,,
0.024932,,,
0.028917,,,
0.029051,,,
0.037283,,,
0.03836,,,
0.025004,,,
0.026123,,,
0.027486,,,
0.032428,,,
0.033994,,,
0.025034,,,
0.027953,,,
0.027623,,,
0.028685,,,
0.02823,,,
0.029346,,,
0.031631,,,
0.025125,,,
0.031597,,,
0.026061,,,
0.028433,,,
0.032942,,,
0.045746,,,
0.04118,,,
0.022875,,,
0.03072,,,
0.025516,,,
0.026825,,,
0.033632,,,
0.040846,,,
0.030386,,,
0.021975,,,
0.029264,,,
0.027061,,,
0.031689,,,
0.029705,,,
0.042528,,,
0.037033,,,
0.031099,,,
0.034563,,,
0.023869,,,
0.036741,,,
0.028461,,,
0.019116,,,
0.04062,,,
0.032325,,,
0.02667,,,
0.041987,,,
0.044632,,,
0.034289,,,
0.034117,,,
0.031428,,,
0.026133,,,
0.042217,,,
0.027956,,,
0.019332,,,
0.032238,,,
0.025786,,,
0.023946,,,
0.028419,,,
0.031107,,,
0.020745,,,
0.022423,,,
0.031834,,,
0.023196,,,
0.035187,,,
0.02268,,,
0.014225,,,
0.039953,,,
0.030769,,,
0.025495,,,
0.031439,,,
0.042706,,,
0.04064,,,
0.02679,,,
0.029963,,,
0.024919,,,
0.023397,,,
0.024049,,,
0.032058,,,
0.034152,,,
0.023124,,,
0.026008,,,
0.030298,,,
0.01925,,,
0.024906,,,
0.03077,,,
0.029178,,,
0.02894,,,
0.03641,,,
0.032287,,,
0.038659,,,
0.026718,,,
0.021705,,,
0.035826,,,
0.031616,,,
0.03342,,,
0.028042,,,
0.022058,,,
0.025544,,,
0.026813,,,
0.025348,,,
0.023213,,,
0.032417,,,
0.036761,,,
0.02569,,,
0.030434,,,
0.028401,,,
0.030194,,,
0.033109,,,
0.033701,,,
0.032527,,,
0.029346,,,
0.033472,,,
0.017889,,,
0.025489,,,
0.033284,,,
0.021654,,,
0.032164,,,
0.031344,,,
0.031695,,,
0.030624,,,
0.024636,,,
0.028123,,,
0.029392,,,
0.033453,,,
0.028028,,,
0.032195,,,
0.035935,,,
0.026043,,,
0.031204,,,
0.028992,,,
0.02073,,,
0.025192,,,
0.039858,,,
0.034493,,,
0.026661,,,
0.035544,,,
0.029895,,,
0.034158,,,
0.036015,,,
0.037061,,,
0.039376,,,
0.02549,,,
0.029599,,,
0.030601,,,
0.043986,,,
0.035487,,,
0.019789,,,
0.029279,,,
0.028896,,,
0.029981,,,
0.031358,,,
0.018795,,,
0.029705,,,
0.033318,,,
0.021639,,,
0.028486,,,
0.036604,,,
0.032204,,,
0.019354,,,
0.017493,,,
0.0275,,,
0.037947,,,
0.038075,,,
0.040783,,,
0.029492,,,
0.0242,,,
0.026468,,,
0.025496,,,
0.03328,,,
0.030865,,,
0.029137,,,
0.025273,,,
0.01864,,,
0.028851,,,
0.041973,,,
0.050164,,,
0.035602,,,
0.017898,,,
0.029169,,,
0.033548,,,
0.035355,,,
0.03366,,,
0.034387,,,
0.034075,,,
0.028683,,,
0.031915,,,
0.024083,,,
0.032044,,,
0.02679,,,
0.028121,,,
0.032156,,,
0.0249,,,
0.033536,,,
0.028914,,,
0.031816,,,
0.022283,,,
0.020843,,,
0.032512,,,
0.021985,,,
0.026496,,,
0.042062,,,
0.047364,,,
0.030356,,,
0.021067,,,
0.030574,,,
0.030183,,,
0.036797,,,
0.035805,,,
0.024257,,,
0.026443,,,
0.028269,,,
0.032092,,,
0.028612,,,
0.030103,,,
0.036832,,,
0.02658,,,
0.030974,,,
0.02817,,,
0.022925,,,
0.028857,,,
0.02263,,,
0.02622,,,
0.020077,,,
0.031919,,,
0.036974,,,
0.038492,,,
0.035079,,,
0.021806,,,
0.036704,,,
0.029398,,,
0.027924,,,
0.038687,,,
0.043284,,,
0.033946,,,
0.019528,,,
0.033075,,,
0.030953,,,
0.028179,,,
0.032131,,,
0.027674,,,
0.0259,,,
0.022055,,,
0.031992,,,
0.031417,,,
0.033506,,,
0.029848,,,
0.026811,,,
0.030875,,,
0.030054,,,
0.035011,,,
0.025519,,,
0.024061,,,
0.035737,,,
0.030733,,,
0.024589,,,
0.026301,,,
0.04675,,,
0.037986,,,
0.017797,,,
0.02737,,,
0.030635,,,
0.031999,,,
0.027731,,,
0.03877,,,
0.038644,,,
0.024883,,,
0.026175,,,
0.0247,,,
0.033621,,,
0.032561,,,
0.019201,,,
0.020322,,,
0.02813,,,
0.033072,,,
0.022665,,,
0.026205,,,
0.032056,,,
0.024022,,,
0.021018,,,
0.025069,,,
0.035305,,,
0.033681,,,
0.049113,,,
0.040658,,,
0.026783,,,
0.036413,,,
0.018471,,,
0.030765,,,
0.035627,,,
0.018808,,,
0.026937,,,
0.030821,,,
0.029156,,,
0.026186,,,
0.035748,,,
0.033492,,,
0.024328,,,
0.031939,,,
0.034203,,,
0.033233,,,
0.029965,,,
0.035049,,,
0.030107,,,
0.026699,,,
0.030923,,,
0.030034,,,
0.034099,,,
0.029594,,,
0.031524,,,
0.031618,,,
0.016842,,,
0.019491,,,
0.034012,,,
0.039761,,,
0.029009,,,
0.018881,,,
0.03151,,,
0.028861,,,
0.035522,,,
0.037272,,,
0.03468,,,
0.035791,,,
0.03071,,,
0.031046,,,
0.024455,,,
0.03741,,,
0.026332,,,
0.015423,,,
0.028388,,,
0.024673,,,
0.02166,,,
0.026635,,,
0.032792,,,
0.031074,,,
0.027206,,,
0.029785,,,
0.031442,,,
0.035337,,,
0.029063,,,
0.033594,,,
0.042704,,,
0.027748,,,
0.024947,,,
0.030752,,,
0.03379,,,
0.033409,,,
0.028968,,,
0.023504,,,
0.032292,,,
0.031289,,,
0.018825,,,
0.034297,,,
0.032271,,,
0.025772,,,
0.032241,,,
0.025785,,,
0.027631,,,
0.031444,,,
0.036257,,,
0.031432,,,
0.026132,,,
0.02564,,,
0.02493,,,
0.036286,,,
0.037866,,,
0.022453,,,
0.022612,,,
0.028991,,,
0.023494,,,
0.037822,,,
0.041812,,,
0.035498,,,
0.031757,,,
0.027834,,,
0.030436,,,
0.033005,,,
0.032825,,,
0.025534,,,
0.02958,,,
0.03153,,,
0.030694,,,
0.027369,,,
0.036162,,,
0.036998,,,
0.030193,,,
0.033109,,,
0.030017,,,
0.035947,,,
0.032485,,,
0.021996,,,
0.02465,,,
0.028117,,,
0.033078,,,
0.030031,,,
0.032258,,,
0.033145,,,
0.022634,,,
0.026218,,,
0.030208,,,
0.027577,,,
0.027784,,,
0.036905,,,
0.033917,,,
0.024146,,,
0.040306,,,
0.032459,,,
0.02477,,,
0.034513,,,
0.013759,,,
0.023575,,,
0.031341,,,
0.032617,,,
0.043122,,,
0.035857,,,
0.029761,,,
0.025927,,,
0.026649,,,
0.024497,,,
0.029103,,,
0.034497,,,
0.037712,,,
0.027124,,,
0.023373,,,
0.030506,,,
0.029291,,,
0.03718,,,
0.033799,,,
0.026038,,,
0.026601,,,
0.027281,,,
0.028831,,,
0.02172,,,
0.031215,,,
0.032671,,,
0.028363,,,
0.032973,,,
0.02455,,,
0.031844,,,
0.034244,,,
0.035057,,,
0.043919,,,
0.032753,,,
0.026486,,,
0.028251,,,
0.029337,,,
0.030713,,,
0.024597,,,
0.024456,,,
0.024516,,,
0.029095,,,
0.029896,,,
0.024027,,,
0.021016,,,
0.022307,,,
0.019912,,,
0.02278,,,
0.027077,,,
0.027077,,,
0.041813,,,
0.036418,,,
0.030441,,,
0.033924,,,
0.027827,,,
0.036887,,,
0.03853,,,
0.026774,,,
0.024444,,,
0.027284,,,
0.032514,,,
0.032115,,,
0.03597,,,
0.037081,,,
0.030158,,,
0.032204,,,
0.035932,,,
0.034334,,,
0.02673,,,
0.028147,,,
0.037671,,,
0.028984,,,
0.02626,,,
0.03019,,,
0.02298,,,
0.025149,,,
0.024219,,,
0.025539,,,
0.029578,,,
0.028768,,,
0.027273,,,
0.037124,,,
0.038428,,,
0.035106,,,
0.035609,,,
0.028025,,,
0.025749,,,
0.034093,,,
0.048016,,,
0.034681,,,
0.021055,,,
0.028737,,,
0.03097,,,
0.033697,,,
0.027003,,,
0.021583,,,
0.024827,,,
0.023437,,,
0.034163,,,
0.036013,,,
0.03522,,,
0.030955,,,
0.023573,,,
0.032263,,,
0.038669,,,
0.041449,,,
0.038416,,,
0.025901,,,
0.029423,,,
0.030677,,,
0.032902,,,
0.03379,,,
0.035251,,,
0.033704,,,
0.020553,,,
0.025268,,,
0.019563,,,
0.02385,,,
0.029381,,,
0.031615,,,
0.025132,,,
0.01778,,,
0.029219,,,
0.030764,,,
0.027339,,,
0.03157,,,
0.047255,,,
0.035928,,,
0.027889,,,
0.032255,,,
0.025779,,,
0.035001,,,
0.027365,,,
0.021428,,,
0.03134,,,
0.026171,,,
0.028386,,,
0.03941,,,
0.044816,,,
0.036052,,,
0.027835,,,
0.025831,,,
0.029453,,,
0.028822,,,
0.01804,,,
0.019898,,,
0.032917,,,
0.0301,,,
0.025781,,,
0.022106,,,
0.03197,,,
0.036032,,,
0.017713,,,
0.027406,,,
0.027857,,,
0.029506,,,
0.034325,,,
0.036864,,,
0.03025,,,
0.026638,,,
0.03187,,,
0.026865,,,
0.030852,,,
0.031906,,,
0.02777,,,
0.024938,,,
0.029836,,,
0.036946,,,
0.032057,,,
0.036915,,,
0.029307,,,
0.019674,,,
0.027487,,,
0.025059,,,
0.0261,,,
0.032101,,,
0.040581,,,
0.029578,,,
0.029689,,,
0.034246,,,
0.023083,,,
0.040761,,,
0.027659,,,
0.011171,,,
0.022842,,,
0.024287,,,
0.033799,,,
0.030643,,,
0.033837,,,
0.037073,,,
0.02924,,,
0.042728,,,
0.026816,,,
0.026268,,,
0.035713,,,
0.034428,,,
0.032216,,,
0.023033,,,
0.029731,,,
0.031465,,,
0.036248,,,
0.033277,,,
0.022578,,,
0.025321,,,
0.025987,,,
0.024781,,,
0.030824,,,
0.034681,,,
0.032107,,,
0.024921,,,
0.034448,,,
0.030365,,,
0.026589,,,
0.030049,,,
0.039618,,,
0.031833,,,
0.019513,,,
0.038608,,,
0.030424,,,
0.037615,,,
0.038217,,,
0.020461,,,
0.028071,,,
0.028493,,,
0.028312,,,
0.025627,,,
0.034145,,,
0.036942,,,
0.022849,,,
0.027047,,,
0.030774,,,
0.039307,,,
0.030124,,,
0.020245,,,
0.027242,,,
0.022401,,,
0.025397,,,
0.025955,,,
0.036768,,,
0.035818,,,
0.030699,,,
0.031972,,,
0.022216,,,
0.024555,,,
0.033684,,,
0.040823,,,
0.028554,,,
0.025523,,,
0.021296,,,
0.018503,,,
0.034435,,,
0.026686,,,
0.026324,,,
0.031084,,,
0.026281,,,
0.02926,,,
0.029825,,,
0.038793,,,
0.042318,,,
0.029755,,,
0.030534,,,
0.027437,,,
0.031527,,,
0.038063,,,
0.026052,,,
0.028437,,,
0.032941,,,
0.027327,,,
0.02697,,,
0.030807,,,
0.034688,,,
0.025657,,,
0.017555,,,
0.021027,,,
0.031512,,,
0.034386,,,
0.03868,,,
0.034077,,,
0.02684,,,
0.036388,,,
0.038743,,,
0.03405,,,
0.031456,,,
0.044541,,,
0.038933,,,
0.024759,,,
0.028991,,,
0.024414,,,
0.03006,,,
0.031324,,,
0.028019,,,
0.032199,,,
0.027645,,,
0.027754,,,
0.025866,,,
0.039569,,,
0.031854,,,
0.021346,,,
0.022165,,,
0.01813,,,
0.029069,,,
0.026223,,,
0.027443,,,
0.024157,,,
0.025565,,,
0.03233,,,
0.035878,,,
0.04633,,,
0.036324,,,
0.024956,,,
0.032591,,,
0.031161,,,
0.027169,,,
0.026117,,,
0.033935,,,
0.031505,,,
0.03531,,,
0.038284,,,
0.026879,,,
0.03453,,,
0.022962,,,
0.029761,,,
0.036057,,,
0.026912,,,
0.030832,,,
0.026389,,,
0.031056,,,
0.018004,,,
0.030965,,,
0.030015,,,
0.022134,,,
0.035642,,,
0.024327,,,
0.036544,,,
0.035913,,,
0.026053,,,
0.023832,,,
0.024784,,,
0.032665,,,
0.031129,,,
0.024419,,,
0.027295,,,
0.030667,,,
0.035669,,,
0.024316,,,
0.035628,,,
0.034464,,,
0.019306,,,
0.040538,,,
0.031439,,,
0.030734,,,
0.041167,,,
0.037616,,,
0.027165,,,
0.025197,,,
0.027883,,,
0.026732,,,
0.029988,,,
0.028592,,,
0.035637,,,
0.030776,,,
0.02365,,,
0.03223,,,
0.031316,,,
0.030786,,,
0.031934,,,
0.024995,,,
0.023364,,,
0.023142,,,
0.028763,,,
0.025433,,,
0.035149,,,
0.036511,,,
0.023034,,,
0.020521,,,
0.025282,,,
0.026004,,,
0.026616,,,
0.030959,,,
0.029097,,,
0.032658,,,
0.032974,,,
0.033759,,,
0.031581,,,
0.02791,,,
0.024878,,,
0.033545,,,
0.02891,,,
0.041948,,,
0.040044,,,
0.033492,,,
0.037221,,,
0.029176,,,
0.032624,,,
0.030225,,,
0.032175,,,
0.027655,,,
0.032355,,,
0.024815,,,
0.018836,,,
0.026925,,,
0.032668,,,
0.040337,,,
0.03705,,,
0.02096,,,
0.021409,,,
0.032269,,,
0.034983,,,
0.03382,,,
0.038002,,,
0.03621,,,
0.022242,,,
0.028228,,,
0.025663,,,
0.026762,,,
0.031817,,,
0.036097,,,
0.035184,,,
0.024524,,,
0.024487,,,
0.025424,,,
0.030548,,,
0.033878,,,
0.028767,,,
0.020827,,,
0.022388,,,
0.034613,,,
0.032136,,,
0.038724,,,
0.037743,,,
0.032637,,,
0.031141,,,
0.022572,,,
0.028087,,,
0.026644,,,
0.032788,,,
0.031076,,,
0.030889,,,
0.033732,,,
0.023304,,,
0.027773,,,
0.029542,,,
0.033388,,,
0.033582,,,
0.026131,,,
0.029324,,,
0.029798,,,
0.032358,,,
0.019288,,,
0.018442,,,
0.030778,,,
0.028254,,,
0.033019,,,
0.034661,,,
0.033957,,,
0.031496,,,
0.027946,,,
0.030389,,,
0.031184,,,
0.035448,,,
0.031778,,,
0.024141,,,
0.021888,,,
0.027459,,,
0.034281,,,
0.033199,,,
0.036426,,,
0.03228,,,
0.031294,,,
0.0354,,,
0.029957,,,
0.027685,,,
0.027738,,,
0.033241,,,
0.032724,,,
0.025578,,,
0.026798,,,
0.03088,,,
0.032815,,,
0.028302,,,
0.023789,,,
0.028486,,,
0.030157,,,
0.039572,,,
0.036458,,,
0.038713,,,
0.04143,,,
0.020004,,,
0.020898,,,
0.027883,,,
0.028573,,,
0.026436,,,
0.042088,,,
0.036301,,,
0.011151,,,
0.023771,,,
0.03402,,,
0.028707,,,
0.032825,,,
0.027376,,,
0.039843,,,
0.036342,,,
0.016659,,,
0.032463,,,
0.039505,,,
0.027277,,,
0.018702,,,
0.026061,,,
0.029354,,,
0.030706,,,
0.030127,,,
0.035901,,,
0.041715,,,
0.025408,,,
0.024108,,,
0.027428,,,
0.03061,,,
0.03293,,,
0.024568,,,
0.028152,,,
0.033984,,,
0.032406,,,
0.028477,,,
0.02924,,,
0.027992,,,
0.02208,,,
0.025535,,,
0.028659,,,
0.031925,,,
0.03513,,,
0.042045,,,
0.035398,,,
0.027195,,,
0.035315,,,
0.024467,,,
0.027274,,,
0.028834,,,
0.021719,,,
0.029373,,,
0.027935,,,
0.022104,,,
0.027366,,,
0.034321,,,
0.028577,,,
0.028276,,,
0.033931,,,
0.032429,,,
0.033072,,,
0.030954,,,
0.035546,,,
0.032657,,,
0.024685,,,
0.036391,,,
0.030453,,,
0.029314,,,
0.033486,,,
0.025251,,,
0.033385,,,
0.033583,,,
0.031656,,,
0.027877,,,
0.033181,,,
0.039197,,,
0.02833,,,
0.033908,,,
0.027833,,,
0.025832,,,
0.030373,,,
0.033032,,,
0.031893,,,
0.030539,,,
0.03204,,,
0.01574,,,
0.02641,,,
0.019074,,,
0.01485,,,
0.024949,,,
0.023384,,,
0.031423,,,
0.017847,,,
0.044848,,,
0.044328,,,
0.027973,,,
0.034982,,,
0.018163,,,
0.019845,,,
0.028334,,,
0.02838,,,
0.031123,,,
0.039157,,,
0.028346,,,
0.025612,,,
0.052571,,,
0.042859,,,
0.021234,,,
0.031423,,,
0.029819,,,
0.02406,,,
0.029291,,,
0.043627,,,
0.042088,,,
0.028012,,,
0.040491,,,
0.036985,,,
0.025594,,,
0.018503,,,
0.027068,,,
0.034449,,,
0.021155,,,
0.028694,,,
0.036515,,,
0.034084,,,
0.018548,,,
0.020601,,,
0.031694,,,
0.02694,,,
0.027136,,,
0.029815,,,
0.037876,,,
0.038105,,,
0.024193,,,
0.024629,,,
0.027205,,,
0.03439,,,
0.035916,,,
0.039867,,,
0.029885,,,
0.018506,,,
0.018778,,,
0.020503,,,
0.030815,,,
0.03008,,,
0.035921,,,
0.032497,,,
0.033964,,,
0.034256,,,
0.028605,,,
0.046684,,,
0.03341,,,
0.020679,,,
0.03074,,,
0.02827,,,
0.027487,,,
0.028743,,,
0.024521,,,
