0.044191,,,Ts_current=0.001 (Timer1)
0.02541,,,
0.026871,,,
0.029928,,,
0.035986,,,
0.037995,,,
0.03345,,,
0.026188,,,
0.025616,,,
0.031387,,,
0.033519,,,
0.035368,,,
0.047469,,,
0.035836,,,
0.031612,,,
0.033422,,,
0.022516,,,
0.023506,,,
0.025844,,,
0.019316,,,
0.020272,,,
0.01802,,,
0.015301,,,
0.024756,,,
0.034519,,,
0.025729,,,
0.023049,,,
0.033408,,,
0.028969,,,
0.031792,,,
0.021372,,,
0.031364,,,
0.035371,,,
0.026286,,,
0.033863,,,
0.026011,,,
0.028455,,,
0.035696,,,
0.036277,,,
0.039712,,,
0.032714,,,
0.039397,,,
0.037454,,,
0.032761,,,
0.036614,,,
0.028516,,,
0.031065,,,
0.02721,,,
0.032546,,,
0.033943,,,
0.031502,,,
0.031627,,,
0.023285,,,
0.025939,,,
0.024802,,,
0.031736,,,
0.031527,,,
0.030696,,,
0.024605,,,
0.017084,,,
0.026755,,,
0.033662,,,
0.034385,,,
0.027629,,,
0.024999,,,
0.024284,,,
0.037484,,,
0.039194,,,
0.023726,,,
0.036802,,,
0.045934,,,
0.028205,,,
0.030277,,,
0.034915,,,
0.030165,,,
0.025754,,,
0.016592,,,
0.023282,,,
0.026862,,,
0.031774,,,
0.041642,,,
0.041097,,,
0.033962,,,
0.022284,,,
0.020842,,,
0.022381,,,
0.033694,,,
0.03253,,,
0.038555,,,
0.037815,,,
0.031685,,,
0.033391,,,
0.026213,,,
0.040341,,,
0.030602,,,
0.02925,,,
0.051933,,,
0.033002,,,
0.023617,,,
0.024876,,,
0.025257,,,
0.028778,,,
0.02819,,,
0.029363,,,
0.020571,,,
0.021576,,,
0.01654,,,
0.020541,,,
0.032641,,,
0.028376,,,
0.025599,,,
0.029552,,,
0.035226,,,
0.031873,,,
0.036073,,,
0.032431,,,
0.02294,,,
0.037139,,,
0.034737,,,
0.040372,,,
0.029668,,,
0.020441,,,
0.040052,,,
0.027963,,,
0.026697,,,
0.030003,,,
0.040559,,,
0.037877,,,
0.020607,,,
0.022482,,,
0.015231,,,
0.022944,,,
0.03069,,,
0.03658,,,
0.034977,,,
0.025533,,,
0.041553,,,
0.038371,,,
0.031446,,,
0.023362,,,
0.032353,,,
0.036789,,,
0.028441,,,
0.032939,,,
0.031011,,,
0.039205,,,
0.025563,,,
0.018516,,,
0.024299,,,
0.026426,,,
0.036566,,,
0.044193,,,
0.036319,,,
0.032326,,,
0.0368,,,
0.029357,,,
0.01689,,,
0.03789,,,
0.035337,,,
0.023537,,,
0.032278,,,
0.023006,,,
0.027901,,,
0.026724,,,
0.026307,,,
0.023723,,,
0.027593,,,
0.03146,,,
0.019672,,,
0.033934,,,
0.034269,,,
0.031363,,,
0.028924,,,
0.017996,,,
0.02268,,,
0.024356,,,
0.032848,,,
0.035656,,,
0.031689,,,
0.024179,,,
0.018188,,,
0.026282,,,
0.030181,,,
0.030352,,,
0.033041,,,
0.026363,,,
0.028304,,,
0.03484,,,
0.04217,,,
0.033502,,,
0.026165,,,
0.02931,,,
0.030725,,,
0.025514,,,
0.024984,,,
0.038105,,,
0.035245,,,
0.027261,,,
0.026077,,,
0.030268,,,
0.029393,,,
0.028847,,,
0.043817,,,
0.038323,,,
0.019495,,,
0.027564,,,
0.036078,,,
0.032429,,,
0.02202,,,
0.03477,,,
0.034832,,,
0.026517,,,
0.032843,,,
0.023685,,,
0.029452,,,
0.030664,,,
0.03567,,,
0.037209,,,
0.02734,,,
0.027885,,,
0.023968,,,
0.024725,,,
0.036373,,,
0.02954,,,
0.026942,,,
0.030819,,,
0.025473,,,
0.025001,,,
0.036255,,,
0.034195,,,
0.037841,,,
0.040883,,,
0.011029,,,
0.021061,,,
0.025971,,,
0.01742,,,
0.028453,,,
0.025566,,,
0.025882,,,
0.03772,,,
0.044619,,,
0.037057,,,
0.031089,,,
0.029963,,,
0.032287,,,
0.035896,,,
0.030665,,,
0.034749,,,
0.035762,,,
0.027039,,,
0.037224,,,
0.03378,,,
0.026967,,,
0.027124,,,
0.030741,,,
0.036559,,,
0.02025,,,
0.026319,,,
0.027402,,,
0.02878,,,
0.03832,,,
0.027784,,,
0.024011,,,
0.021944,,,
0.029277,,,
0.029818,,,
0.037875,,,
0.036264,,,
0.020377,,,
0.026265,,,
0.029267,,,
0.036269,,,
0.031426,,,
0.027976,,,
0.014719,,,
0.013033,,,
0.029412,,,
0.025155,,,
0.035268,,,
0.03646,,,
0.028581,,,
0.032879,,,
0.031958,,,
0.033274,,,
0.031789,,,
0.038872,,,
0.043205,,,
0.028454,,,
0.044906,,,
0.049828,,,
0.035746,,,
0.03165,,,
0.040774,,,
0.031338,,,
0.009594,,,
0.022597,,,
0.025313,,,
0.028754,,,
0.024516,,,
0.032779,,,
0.024633,,,
0.017073,,,
0.020313,,,
0.011556,,,
0.027282,,,
0.028831,,,
0.024483,,,
0.026347,,,
0.031995,,,
0.030495,,,
0.029296,,,
0.041783,,,
0.03551,,,
0.026226,,,
0.030205,,,
0.027578,,,
0.03423,,,
0.033221,,,
0.026286,,,
0.032942,,,
0.028247,,,
0.034864,,,
0.025581,,,
0.032323,,,
0.036802,,,
0.020146,,,
0.03281,,,
0.028304,,,
0.032077,,,
0.034144,,,
0.033258,,,
0.031796,,,
0.021371,,,
0.030444,,,
0.033002,,,
0.039273,,,
0.038428,,,
0.023133,,,
0.035214,,,
0.028195,,,
0.022914,,,
0.02794,,,
0.030391,,,
0.030262,,,
0.02387,,,
0.033056,,,
0.038329,,,
0.031464,,,
0.025197,,,
0.039856,,,
0.034494,,,
0.022977,,,
0.018703,,,
0.023298,,,
0.036985,,,
0.030198,,,
0.031265,,,
0.031729,,,
0.027846,,,
0.026747,,,
0.026297,,,
0.034779,,,
0.037591,,,
0.029939,,,
0.02585,,,
0.026682,,,
0.034614,,,
0.035819,,,
0.058328,,,
0.043156,,,
0.015581,,,
0.027399,,,
0.032465,,,
0.033057,,,
0.025435,,,
0.024097,,,
0.026512,,,
0.026398,,,
0.034736,,,
0.033004,,,
0.033746,,,
0.033429,,,
0.024355,,,
0.029165,,,
0.013288,,,
0.031144,,,
0.034544,,,
0.02664,,,
0.027264,,,
0.026076,,,
0.033032,,,
0.025446,,,
0.027776,,,
0.035987,,,
0.030626,,,
0.024635,,,
0.029966,,,
0.029523,,,
0.020503,,,
0.023448,,,
0.030474,,,
0.023779,,,
0.029411,,,
0.026998,,,
0.025269,,,
0.028773,,,
0.038323,,,
0.036993,,,
0.022827,,,
0.03074,,,
0.029191,,,
0.035381,,,
0.036412,,,
0.024918,,,
0.028923,,,
0.026286,,,
0.019127,,,
0.024958,,,
0.040879,,,
0.040503,,,
0.037901,,,
0.030727,,,
0.014461,,,
0.026037,,,
0.040416,,,
0.037017,,,
0.033869,,,
0.026929,,,
0.02714,,,
0.028892,,,
0.029983,,,
0.027673,,,
0.029584,,,
0.029686,,,
0.02688,,,
0.032687,,,
0.028356,,,
0.030212,,,
0.030338,,,
0.027521,,,
0.032412,,,
0.028474,,,
0.029241,,,
0.027991,,,
0.03129,,,
0.028955,,,
0.027193,,,
0.030711,,,
0.027361,,,
0.03156,,,
0.029761,,,
0.038821,,,
0.041385,,,
0.027392,,,
0.029705,,,
0.026872,,,
0.032691,,,
0.03296,,,
0.024556,,,
0.024474,,,
0.021746,,,
0.032125,,,
0.024914,,,
0.023399,,,
0.036021,,,
0.027849,,,
0.023062,,,
0.03156,,,
0.041733,,,
0.035531,,,
0.023454,,,
0.038761,,,
0.035885,,,
0.031591,,,
0.033431,,,
0.022512,,,
0.032717,,,
0.02466,,,
0.01614,,,
0.038211,,,
0.037041,,,
0.027412,,,
0.026933,,,
0.028059,,,
0.038629,,,
0.034099,,,
0.025909,,,
0.035866,,,
0.034362,,,
0.023955,,,
0.024731,,,
0.02624,,,
0.028356,,,
0.029291,,,
0.04731,,,
0.04143,,,
0.020926,,,
0.025108,,,
0.030684,,,
0.039346,,,
0.039318,,,
0.035646,,,
0.02893,,,
0.025362,,,
0.033338,,,
0.026236,,,
0.031121,,,
0.033632,,,
0.03624,,,
0.031439,,,
0.023366,,,
0.038798,,,
0.030342,,,
0.029361,,,
0.032545,,,
0.022891,,,
0.022424,,,
0.022624,,,
0.025301,,,
0.032443,,,
0.031224,,,
0.029904,,,
0.018497,,,
0.020623,,,
0.02708,,,
0.029839,,,
0.03234,,,
0.035873,,,
0.037122,,,
0.02093,,,
0.014055,,,
0.022527,,,
0.036395,,,
0.021242,,,
0.014842,,,
0.030479,,,
0.021014,,,
0.027833,,,
0.037805,,,
0.043662,,,
0.040231,,,
0.018677,,,
0.025151,,,
0.024218,,,
0.030144,,,
0.029446,,,
0.033429,,,
0.037248,,,
0.019034,,,
0.020393,,,
0.029942,,,
0.035059,,,
0.031024,,,
0.038279,,,
0.036091,,,
0.025977,,,
0.032153,,,
0.029506,,,
0.034325,,,
0.037786,,,
0.03446,,,
0.036807,,,
0.026591,,,
0.027285,,,
0.026067,,,
0.030273,,,
0.03768,,,
0.033585,,,
0.039024,,,
0.031167,,,
0.028087,,,
0.029407,,,
0.023315,,,
0.026847,,,
0.032701,,,
0.035718,,,
0.032583,,,
0.033006,,,
0.030062,,,
0.026719,,,
0.038282,,,
0.034247,,,
0.028609,,,
0.027341,,,
0.034332,,,
0.034099,,,
0.024068,,,
0.032972,,,
0.029156,,,
0.028949,,,
0.023512,,,
0.030447,,,
0.033,,,
0.020854,,,
0.027902,,,
0.026723,,,
0.022623,,,
0.027144,,,
0.041784,,,
0.042878,,,
0.021226,,,
0.023138,,,
0.034291,,,
0.033195,,,
0.035507,,,
0.042805,,,
0.035993,,,
0.021414,,,
0.018452,,,
0.019721,,,
0.032992,,,
0.035594,,,
0.0354,,,
0.033641,,,
0.016896,,,
0.02223,,,
0.023628,,,
0.031318,,,
0.039074,,,
0.024698,,,
0.026254,,,
0.027429,,,
0.034294,,,
0.030431,,,
0.04498,,,
0.039666,,,
0.021682,,,
0.033073,,,
0.030033,,,
0.031336,,,
0.030778,,,
0.031017,,,
0.029993,,,
0.024906,,,
0.027086,,,
0.021547,,,
0.027605,,,
0.028693,,,
0.030989,,,
0.045662,,,
0.039374,,,
0.031017,,,
0.026309,,,
0.028327,,,
0.028383,,,
0.032043,,,
0.023107,,,
0.019569,,,
0.026611,,,
0.023593,,,
0.035017,,,
0.030121,,,
0.032219,,,
0.036846,,,
0.034863,,,
0.036634,,,
0.026665,,,
0.028174,,,
0.043184,,,
0.036751,,,
0.03122,,,
0.031748,,,
0.036127,,,
0.037934,,,
0.022424,,,
0.024466,,,
0.019907,,,
0.023703,,,
0.021155,,,
0.033299,,,
0.03362,,,
0.024273,,,
0.031963,,,
0.02222,,,
0.024554,,,
0.035526,,,
0.04648,,,
0.037181,,,
0.019984,,,
0.031959,,,
0.036036,,,
0.030605,,,
0.022802,,,
0.018778,,,
0.029713,,,
0.025026,,,
0.026114,,,
0.028411,,,
0.036636,,,
0.035874,,,
0.02607,,,
0.031192,,,
0.03176,,,
0.036122,,,
0.03241,,,
0.024791,,,
0.027136,,,
0.027973,,,
0.030377,,,
0.031189,,,
0.038209,,,
0.033358,,,
0.023464,,,
0.027704,,,
0.027729,,,
0.031402,,,
0.034433,,,
0.03866,,,
0.039612,,,
0.02631,,,
0.026485,,,
0.028252,,,
0.030257,,,
0.027556,,,
0.037924,,,
0.034401,,,
0.024859,,,
0.03079,,,
0.028248,,,
0.034864,,,
0.021898,,,
0.027454,,,
0.034283,,,
0.023989,,,
0.030242,,,
0.027562,,,
0.033316,,,
0.033613,,,
0.015066,,,
0.023936,,,
0.031186,,,
0.027158,,,
0.031647,,,
0.038012,,,
0.028837,,,
0.022639,,,
0.033584,,,
0.028893,,,
0.022615,,,
0.019779,,,
0.032967,,,
0.035604,,,
0.031711,,,
0.030617,,,
0.028323,,,
0.034832,,,
0.031121,,,
0.036395,,,
0.041503,,,
0.030104,,,
0.029463,,,
0.032501,,,
0.029357,,,
0.029784,,,
0.013023,,,
0.017443,,,
0.018312,,,
0.023466,,,
0.028625,,,
0.041149,,,
0.04407,,,
0.024399,,,
0.035593,,,
0.030795,,,
0.029167,,,
0.031707,,,
0.035223,,,
0.038321,,,
0.028705,,,
0.030063,,,
0.02856,,,
0.033809,,,
0.039849,,,
0.032655,,,
0.033896,,,
0.026917,,,
0.03175,,,
0.029679,,,
0.030567,,,
0.021897,,,
0.017324,,,
0.033099,,,
0.027259,,,
0.030683,,,
0.0329,,,
0.036554,,,
0.040514,,,
0.028686,,,
0.02915,,,
0.033556,,,
0.032589,,,
0.030241,,,
0.030326,,,
0.028447,,,
0.027411,,,
0.029697,,,
0.024112,,,
0.032953,,,
0.031927,,,
0.01671,,,
0.02231,,,
0.031883,,,
0.029622,,,
0.02967,,,
0.038859,,,
0.034,,,
0.021347,,,
0.031375,,,
0.027077,,,
0.025235,,,
0.029708,,,
0.035159,,,
0.032823,,,
0.019088,,,
0.025896,,,
0.029425,,,
0.034359,,,
0.028561,,,
0.030125,,,
0.039585,,,
0.028163,,,
0.025691,,,
0.030434,,,
0.02748,,,
0.03243,,,
0.044123,,,
0.034507,,,
0.022051,,,
0.025547,,,
0.024049,,,
0.030217,,,
0.029415,,,
0.02147,,,
0.036848,,,
0.033941,,,
0.027819,,,
0.031364,,,
0.034449,,,
0.032206,,,
0.020274,,,
0.035518,,,
0.035432,,,
0.029022,,,
0.029927,,,
0.044275,,,
0.039047,,,
0.018263,,,
0.031775,,,
0.033352,,,
0.025309,,,
0.016783,,,
0.029647,,,
0.037028,,,
0.023733,,,
0.018379,,,
0.022516,,,
0.029953,,,
0.022161,,,
0.017211,,,
0.032226,,,
0.026712,,,
0.02447,,,
0.025431,,,
0.032387,,,
0.034011,,,
0.025947,,,
0.042297,,,
0.034369,,,
0.036846,,,
0.039468,,,
0.03466,,,
0.039484,,,
0.030049,,,
0.029487,,,
0.027886,,,
0.03594,,,
0.03433,,,
0.020284,,,
0.014331,,,
0.028855,,,
0.04105,,,
0.028456,,,
0.043985,,,
0.039171,,,
0.026498,,,
0.029167,,,
0.036312,,,
0.036934,,,
0.021011,,,
0.036124,,,
0.027805,,,
0.017555,,,
0.034842,,,
0.028354,,,
0.022846,,,
0.027048,,,
0.032615,,,
0.032071,,,
0.015727,,,
0.027337,,,
0.027887,,,
0.023046,,,
0.03433,,,
0.036862,,,
0.03854,,,
0.028611,,,
0.028261,,,
0.02749,,,
0.03611,,,
0.039784,,,
0.02992,,,
0.025858,,,
0.027599,,,
0.032379,,,
0.029409,,,
0.03805,,,
0.031584,,,
0.022382,,,
0.029089,,,
0.023452,,,
0.029552,,,
0.026937,,,
0.021611,,,
0.034946,,,
0.029231,,,
0.03168,,,
0.032472,,,
0.035817,,,
0.035304,,,
0.021709,,,
0.017405,,,
0.021091,,,
0.039773,,,
0.036371,,,
0.027698,,,
0.034179,,,
0.03048,,,
0.028381,,,
0.029281,,,
0.030737,,,
0.026429,,,
0.023671,,,
0.034984,,,
0.030135,,,
0.043265,,,
0.045006,,,
0.031366,,,
0.028923,,,
0.02076,,,
0.029784,,,
0.029601,,,
0.031521,,,
0.030698,,,
0.03013,,,
0.034057,,,
0.021322,,,
0.032306,,,
0.032204,,,
0.032247,,,
0.037755,,,
0.033553,,,
0.033512,,,
0.02524,,,
0.025101,,,
0.016872,,,
0.025925,,,
0.033097,,,
0.023576,,,
0.028577,,,
0.020908,,,
0.027879,,,
0.032259,,,
0.035908,,,
0.046317,,,
0.03633,,,
0.030479,,,
0.036671,,,
0.039543,,,
0.037391,,,
0.030024,,,
0.023972,,,
0.023803,,,
0.029401,,,
0.030686,,,
0.03474,,,
0.033002,,,
0.019932,,,
0.03106,,,
0.029054,,,
0.022546,,,
0.021651,,,
0.034007,,,
0.034238,,,
0.023087,,,
0.025103,,,
0.024239,,,
0.031977,,,
0.030503,,,
0.044028,,,
0.040074,,,
0.014139,,,
0.025254,,,
0.026937,,,
0.028058,,,
0.036787,,,
0.038572,,,
0.032281,,,
0.023926,,,
0.029349,,,
0.027024,,,
0.029862,,,
0.033251,,,
0.033641,,,
0.031632,,,
0.022362,,,
0.026335,,,
0.031079,,,
0.033651,,,
0.032549,,,
0.038547,,,
0.03045,,,
0.020105,,,
0.028223,,,
0.024744,,,
0.03084,,,
0.03099,,,
0.0254,,,
0.029638,,,
0.033347,,,
0.027153,,,
0.029807,,,
0.037879,,,
0.030736,,,
0.023667,,,
0.027618,,,
0.027766,,,
0.02586,,,
0.026677,,,
0.033695,,,
0.026083,,,
0.010004,,,
0.026105,,,
0.035782,,,
0.029793,,,
0.028676,,,
0.039285,,,
0.037502,,,
0.025372,,,
0.036097,,,
0.034263,,,
0.029523,,,
0.037081,,,
0.041209,,,
0.033914,,,
0.02691,,,
0.02807,,,
0.026652,,,
0.031864,,,
0.02963,,,
0.016773,,,
0.032414,,,
0.033079,,,
0.024505,,,
0.030942,,,
0.032788,,,
0.030155,,,
0.022074,,,
0.022774,,,
0.023395,,,
0.026813,,,
0.02719,,,
0.046369,,,
0.041834,,,
0.022595,,,
0.028998,,,
0.029017,,,
0.022562,,,
0.025328,,,
0.038878,,,
0.037676,,,
0.021613,,,
0.026656,,,
0.030942,,,
0.033709,,,
0.039891,,,
0.041847,,,
0.041009,,,
0.027553,,,
0.022268,,,
0.024533,,,
0.026325,,,
0.027399,,,
0.036149,,,
0.03332,,,
0.029006,,,
0.037302,,,
0.030984,,,
0.038296,,,
0.037925,,,
0.032558,,,
0.046831,,,
0.033347,,,
0.013338,,,
0.01915,,,
0.044289,,,
0.034436,,,
0.02116,,,
0.028692,,,
0.024543,,,
0.029084,,,
0.023454,,,
0.026788,,,
0.023517,,,
0.020314,,,
0.024449,,,
0.024519,,,
0.033699,,,
0.028844,,,
0.027241,,,
0.032533,,,
0.035791,,,
0.036236,,,
0.029599,,,
0.030601,,,
0.02925,,,
0.031671,,,
0.029713,,,
0.022263,,,
0.034666,,,
0.030271,,,
0.041365,,,
0.029243,,,
0.014176,,,
0.034448,,,
0.028523,,,
0.028299,,,
0.031158,,,
0.029933,,,
0.019406,,,
0.022076,,,
0.043035,,,
0.034052,,,
0.031455,,,
0.037173,,,
0.027355,,,
0.0288,,,
0.030023,,,
0.03042,,,
0.033012,,,
0.033743,,,
0.032509,,,
0.023828,,,
0.026627,,,
0.023586,,,
0.028573,,,
0.029199,,,
0.035377,,,
0.03365,,,
0.013208,,,
0.027495,,,
0.034266,,,
0.030443,,,
0.029318,,,
0.033484,,,
0.030778,,,
0.028254,,,
0.021047,,,
0.014926,,,
0.02768,,,
0.025898,,,
0.035871,,,
0.038044,,,
0.026982,,,
0.02896,,,
0.022586,,,
0.039132,,,
0.042172,,,
0.033501,,,
0.02985,,,
0.033257,,,
0.043769,,,
0.029133,,,
0.02988,,,
0.02956,,,
0.02325,,,
0.026875,,,
0.029005,,,
0.027171,,,
0.015985,,,
0.028147,,,
0.02846,,,
0.017274,,,
0.021147,,,
0.023171,,,
0.031514,,,
0.030701,,,
0.039338,,,
0.039321,,,
0.029197,,,
0.035378,,,
0.030887,,,
0.029128,,,
0.02804,,,
0.029427,,,
0.038043,,,
0.026061,,,
0.022907,,,
0.028864,,,
0.027232,,,
0.029773,,,
0.039736,,,
0.040992,,,
0.02756,,,
0.030554,,,
0.030192,,,
0.030347,,,
0.038569,,,
0.029519,,,
0.029714,,,
0.030552,,,
0.034797,,,
0.032057,,,
0.034152,,,
0.039701,,,
0.028113,,,
0.029396,,,
0.038977,,,
0.036713,,,
0.030315,,,
0.036741,,,
0.032145,,,
0.023984,,,
0.030245,,,
0.030324,,,
0.033974,,,
0.030568,,,
0.035712,,,
0.033507,,,
0.012348,,,
0.017733,,,
0.024635,,,
0.029045,,,
0.028076,,,
0.031254,,,
0.019761,,,
0.016398,,,
0.026128,,,
0.022879,,,
0.039007,,,
0.033937,,,
0.048083,,,
0.045704,,,
0.028304,,,
0.03484,,,
0.020987,,,
0.028766,,,
0.031879,,,
0.027782,,,
0.024012,,,
0.02747,,,
0.023225,,,
0.025965,,,
0.04321,,,
0.033977,,,
0.025041,,,
0.026108,,,
0.022887,,,
0.028872,,,
0.031833,,,
0.032406,,,
0.024793,,,
0.018846,,,
0.034288,,,
0.029512,,,
0.02327,,,
0.027787,,,
0.037824,,,
0.039049,,,
0.027472,,,
0.031513,,,
0.027018,,,
0.02526,,,
0.039828,,,
0.040032,,,
0.037182,,,
0.029193,,,
0.030775,,,
0.033781,,,
0.02973,,,
0.027782,,,
0.045195,,,
0.036811,,,
0.026589,,,
0.033733,,,
0.018698,,,
0.026063,,,
0.02567,,,
0.020312,,,
0.034581,,,
0.033992,,,
0.028718,,,
0.028215,,,
0.034878,,,
0.03847,,,
0.02772,,,
0.024959,,,
0.025222,,,
0.02603,,,
0.019237,,,
0.0332,,,
0.04103,,,
0.022018,,,
0.031087,,,
0.029042,,,
0.02163,,,
0.031253,,,
0.044628,,,
0.04258,,,
0.028722,,,
0.03374,,,
0.027905,,,
0.026722,,,
0.022624,,,
0.035432,,,
0.032706,,,
0.020981,,,
0.031532,,,
0.021484,,,
0.038684,,,
0.040522,,,
0.031446,,,
0.033494,,,
0.01788,,,
0.025493,,,
0.028677,,,
0.029154,,,
0.032634,,,
0.024696,,,
0.029019,,,
0.022561,,,
0.029933,,,
0.0323,,,
0.041416,,,
0.037509,,,
0.02629,,,
0.031098,,,
0.017986,,,
0.026368,,,
0.028302,,,
0.037604,,,
0.03638,,,
0.02309,,,
0.031549,,,
0.029765,,,
0.015794,,,
0.022703,,,
0.041845,,,
0.033641,,,
0.023343,,,
0.019468,,,
0.031259,,,
0.043704,,,
0.031003,,,
0.041051,,,
0.039508,,,
0.023592,,,
0.024887,,,
0.023411,,,
0.032332,,,
0.032193,,,
0.033173,,,
0.031832,,,
0.024118,,,
0.027424,,,
0.02877,,,
0.03464,,,
0.020152,,,
0.015309,,,
0.024752,,,
0.027152,,,
0.033492,,,
0.027091,,,
0.030755,,,
0.035632,,,
0.019727,,,
0.017333,,,
0.026648,,,
0.032787,,,
0.020946,,,
0.016811,,,
0.024109,,,
0.021902,,,
0.028374,,,
0.031126,,,
0.037314,,,
0.030978,,,
0.03001,,,
0.037793,,,
0.032615,,,
0.027466,,,
0.024147,,,
0.032016,,,
0.017592,,,
0.031142,,,
0.040992,,,
0.026639,,,
0.036474,,,
0.035022,,,
0.028277,,,
0.029326,,,
0.043612,,,
0.037489,,,
0.029982,,,
0.034121,,,
0.029584,,,
0.035212,,,
0.035563,,,
0.02344,,,
0.028636,,,
0.022725,,,
0.023416,,,
0.028646,,,
0.036535,,,
0.036838,,,
0.032104,,,
0.039659,,,
0.021685,,,
0.032151,,,
0.042401,,,
0.03985,,,
0.037259,,,
0.025476,,,
0.035131,,,
0.031914,,,
0.028688,,,
0.03007,,,
0.036846,,,
0.035784,,,
0.022424,,,
0.029071,,,
0.027143,,,
0.025206,,,
0.02972,,,
0.038838,,,
0.037693,,,
0.027132,,,
0.041789,,,
0.033666,,,
0.024253,,,
0.031971,,,
0.032347,,,
0.033107,,,
0.03094,,,
0.030026,,,
0.024892,,,
0.020646,,,
0.031675,,,
0.037079,,,
0.026474,,,
0.030098,,,
0.032229,,,
0.02579,,,
0.025787,,,
0.02763,,,
0.024077,,,
0.0256,,,
0.017579,,,
0.020096,,,
0.028227,,,
0.043162,,,
0.036761,,,
0.020163,,,
0.026356,,,
0.025544,,,
0.027734,,,
0.023111,,,
0.035223,,,
0.033716,,,
0.031599,,,
0.031586,,,
0.025145,,,
0.029747,,,
0.021328,,,
0.031383,,,
0.032599,,,
0.029315,,,
0.039012,,,
0.027488,,,
0.020454,,,
0.026231,,,
0.036649,,,
0.023896,,,
0.017389,,,
0.028466,,,
0.027403,,,
0.034305,,,
0.023979,,,
0.036694,,,
0.046901,,,
0.029633,,,
0.030586,,,
0.029257,,,
0.033511,,,
0.03445,,,
0.033127,,,
0.034615,,,
0.032135,,,
0.031356,,,
0.036295,,,
0.034178,,,
0.028639,,,
0.042986,,,
0.0396,,,
0.022631,,,
0.035429,,,
0.030865,,,
0.025453,,,
0.029615,,,
0.023226,,,
0.03149,,,
0.02887,,,
0.025388,,,
0.024117,,,
0.024662,,,
0.022586,,,
0.027159,,,
0.0252,,,
0.021435,,,
0.027653,,,
0.02683,,,
0.036393,,,
0.029531,,,
0.033393,,,
0.036343,,,
0.034158,,,
0.038778,,,
0.022983,,,
0.038041,,,
